Algorithm,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
Setup,31,24,30,27,39,31,40,34,45,37,39,53,42,41,56,49,47,57,87,59,54,57,59,84,69,84,93,70,94,70,74,87,75,77,81,83,81,84,84,88,86,88,84,89,87,93
KeyGen_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KeyGen_out,178,184,230,249,291,299,393,372,483,434,553,1076,553,589,602,703,773,838,824,1021,1072,912,986,952,918,1096,1036,1108,1238,1123,1152,1208,1246,1263,1273,1454,1337,1397,1417,1445,1413,1396,1441,1456,1532,1636
KeyGen_in,45,30,30,29,30,33,33,31,37,30,33,58,31,32,37,31,32,29,31,37,37,31,35,31,32,33,31,44,33,32,32,34,34,34,32,31,32,31,34,34,29,32,32,31,36,32
Encrypt,115,86,95,107,115,132,139,154,170,170,209,233,210,232,217,286,303,323,258,507,304,328,359,328,385,459,388,457,431,393,408,480,418,449,464,479,477,499,483,470,477,487,511,505,525,564
Index,74,68,64,66,66,78,66,67,76,69,119,81,89,72,65,69,90,82,68,65,72,71,71,74,74,73,77,172,96,70,73,82,69,74,70,80,69,69,74,66,65,66,65,64,66,69
Trapdoor,42,44,43,52,42,55,43,52,46,43,50,44,43,42,42,43,62,42,52,45,45,68,46,43,53,66,50,72,50,51,45,54,47,43,49,48,46,49,47,45,46,42,42,42,41,45
Test,62,79,79,103,98,119,120,168,147,150,200,172,181,245,206,206,261,281,253,251,299,340,288,365,455,438,355,773,398,376,396,466,405,424,432,469,450,474,499,492,506,462,490,498,512,537
Q_CT_Computation,51,67,70,92,88,109,110,156,137,139,184,163,171,233,196,196,249,264,243,241,289,329,278,353,436,417,343,759,388,365,384,455,394,412,419,457,440,463,487,482,495,452,479,488,502,526
k_kw_Computation,62,79,79,103,98,119,120,168,147,150,200,172,181,245,206,206,261,281,253,251,299,340,288,365,455,438,355,773,398,376,396,466,405,424,432,469,450,474,499,492,506,462,490,498,512,537
